,title,person_id,value
0,Openlane Deal,1,975884
1,Yearin Deal,1,226015
2,Goodsilron Deal,1,540366
3,Condax Deal,1,2715
4,Opentech Deal,1,460651
5,Golddex Deal,1,51425
6,year-job Deal,1,566759
7,Isdom Deal,1,751320
8,Gogozoom Deal,1,396742
9,Y-corporation Deal,1,676544
10,Nam-zim Deal,1,284990
11,Donquadtech Deal,1,477119
12,Warephase Deal,1,480749
13,Donware Deal,1,462401
14,Faxquote Deal,1,160345
15,Sunnamplex Deal,1,687461
16,Lexiqvolax Deal,1,597240
17,Sumace Deal,1,733045
18,Treequote Deal,1,33284
19,Iselectrics Deal,1,211444
20,Zencorporation Deal,1,782745
21,Plusstrip Deal,1,571886
22,dambase Deal,1,67257
23,Toughzap Deal,1,727999
24,Codehow Deal,1,941052
25,Zotware Deal,1,608292
26,Statholdings Deal,1,18469
27,Conecom Deal,1,294903
28,Zathunicon Deal,1,388162
29,Labdrill Deal,1,1038
30,Ron-tech Deal,1,644230
31,Green-Plus Deal,1,76363
32,Groovestreet Deal,1,226095
33,Zoomit Deal,1,333014
34,Bioplex Deal,1,862519
35,Zumgoity Deal,1,707823
36,Scotfind Deal,1,782341
37,Dalttechnology Deal,1,718390
38,Kinnamplus Deal,1,742597
39,Konex Deal,1,266828
40,Stanredtax Deal,1,539684
41,Cancity Deal,1,920713
42,Finhigh Deal,1,775594
43,Kan-code Deal,1,238745
44,Blackzim Deal,1,247137
45,Dontechi Deal,1,235208
46,Xx-zobam Deal,1,95428
47,Fasehatice Deal,1,128724
48,Hatfan Deal,1,541062
49,Streethex Deal,1,679289
50,Inity Deal,1,506386
51,Konmatfix Deal,1,884090
52,Bioholding Deal,1,572450
53,Hottechi Deal,1,851349
54,Ganjaflex Deal,1,120445
55,Betatech Deal,1,83631
56,Domzoom Deal,1,7520
57,Ontomedia Deal,1,701100
58,Newex Deal,1,199577
59,Betasoloin Deal,1,908425
60,Mathtouch Deal,1,900509
61,Rantouch Deal,1,668521
62,Silis Deal,1,535771
63,Plussunin Deal,1,624483
64,Plexzap Deal,1,362990
65,Finjob Deal,1,335214
66,Xx-holding Deal,1,729149
67,Scottech Deal,1,829046
68,Funholding Deal,1,301699
69,Sonron Deal,1,214162
70,Singletechno Deal,1,353665
71,Rangreen Deal,1,881985
72,J-Texon Deal,1,445902
73,Rundofase Deal,1,811622
74,Doncon Deal,1,500051
